timesteps 1000000, xdim = 120, ydim = 40, T = 0.2, coverage = 0.5
2400;174;2226
2400;174;2226
2400;175;2225
2400;174;2226
2400;175;2225
2400;176;2224
2400;174;2226
2400;176;2224
2400;175;2225
2400;174;2226
2400;175;2225
2400;175;2225
2400;175;2225
2400;176;2224
2400;177;2223
2400;178;2222
2400;180;2220
2400;181;2219
2400;180;2220
2400;179;2221
2400;181;2219
2400;182;2218
2400;185;2215
2400;185;2215
2400;187;2213
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;190;2210
2400;191;2209
2400;188;2212
2400;189;2211
2400;188;2212
2400;187;2213
2400;189;2211
2400;189;2211
2400;188;2212
2400;188;2212
2400;188;2212
2400;187;2213
2400;187;2213
2400;189;2211
2400;189;2211
2400;190;2210
2400;190;2210
2400;190;2210
2400;191;2209
2400;192;2208
2400;191;2209
2400;190;2210
2400;191;2209
2400;191;2209
2400;190;2210
2400;190;2210
2400;190;2210
2400;188;2212
2400;190;2210
2400;192;2208
2400;190;2210
2400;190;2210
2400;188;2212
2400;186;2214
2400;189;2211
2400;190;2210
2400;189;2211
2400;190;2210
2400;189;2211
2400;189;2211
2400;192;2208
2400;192;2208
2400;192;2208
2400;193;2207
2400;193;2207
2400;193;2207
2400;192;2208
2400;192;2208
2400;193;2207
2400;192;2208
2400;191;2209
2400;191;2209
2400;191;2209
2400;193;2207
2400;191;2209
2400;192;2208
2400;192;2208
2400;193;2207
2400;195;2205
2400;191;2209
2400;194;2206
2400;195;2205
2400;196;2204
2400;194;2206
2400;195;2205
2400;194;2206
2400;193;2207
2400;193;2207
2400;191;2209
2400;192;2208
2400;190;2210
2400;188;2212
2400;190;2210
2400;190;2210
2400;190;2210
2400;190;2210
2400;190;2210
2400;191;2209
2400;190;2210
2400;190;2210
2400;193;2207
2400;194;2206
2400;191;2209
2400;190;2210
2400;189;2211
2400;187;2213
2400;190;2210
2400;191;2209
2400;192;2208
2400;190;2210
2400;191;2209
2400;192;2208
2400;190;2210
2400;191;2209
2400;190;2210
2400;190;2210
2400;190;2210
2400;188;2212
2400;187;2213
2400;190;2210
2400;191;2209
2400;192;2208
2400;193;2207
2400;192;2208
2400;191;2209
2400;189;2211
2400;190;2210
2400;192;2208
2400;193;2207
2400;192;2208
2400;191;2209
2400;195;2205
2400;194;2206
2400;193;2207
2400;197;2203
2400;195;2205
2400;196;2204
2400;192;2208
2400;193;2207
2400;194;2206
2400;195;2205
2400;195;2205
2400;193;2207
2400;193;2207
2400;193;2207
2400;193;2207
2400;192;2208
2400;194;2206
2400;193;2207
2400;194;2206
2400;195;2205
2400;193;2207
2400;193;2207
2400;192;2208
2400;193;2207
2400;195;2205
2400;194;2206
2400;192;2208
2400;192;2208
2400;192;2208
2400;190;2210
2400;189;2211
2400;189;2211
2400;191;2209
2400;190;2210
2400;192;2208
2400;189;2211
2400;187;2213
2400;187;2213
2400;187;2213
2400;187;2213
2400;187;2213
2400;190;2210
2400;190;2210
2400;191;2209
2400;192;2208
2400;194;2206
2400;193;2207
2400;192;2208
2400;190;2210
2400;189;2211
2400;189;2211
2400;190;2210
2400;190;2210
2400;191;2209
2400;191;2209
2400;190;2210
2400;189;2211
2400;190;2210
2400;190;2210
2400;190;2210
2400;191;2209
2400;189;2211
2400;190;2210
2400;189;2211
2400;189;2211
2400;188;2212
2400;188;2212
2400;190;2210
2400;191;2209
2400;191;2209
2400;191;2209
2400;189;2211
2400;190;2210
2400;190;2210
2400;190;2210
2400;190;2210
2400;190;2210
2400;187;2213
2400;188;2212
2400;189;2211
2400;187;2213
2400;187;2213
2400;185;2215
2400;185;2215
2400;185;2215
2400;186;2214
2400;183;2217
2400;184;2216
2400;184;2216
2400;185;2215
2400;184;2216
2400;187;2213
2400;185;2215
2400;185;2215
2400;186;2214
2400;188;2212
2400;187;2213
2400;186;2214
2400;188;2212
2400;185;2215
2400;187;2213
2400;187;2213
2400;187;2213
2400;186;2214
2400;185;2215
2400;185;2215
2400;184;2216
2400;186;2214
2400;187;2213
2400;190;2210
2400;190;2210
2400;189;2211
2400;191;2209
2400;189;2211
2400;187;2213
2400;188;2212
2400;191;2209
2400;190;2210
2400;192;2208
2400;189;2211
2400;188;2212
2400;186;2214
2400;187;2213
2400;190;2210
2400;188;2212
2400;188;2212
2400;189;2211
2400;188;2212
2400;187;2213
2400;188;2212
2400;187;2213
2400;189;2211
2400;188;2212
2400;189;2211
2400;190;2210
2400;191;2209
2400;192;2208
2400;193;2207
2400;192;2208
2400;192;2208
2400;191;2209
2400;190;2210
2400;190;2210
2400;191;2209
2400;193;2207
2400;192;2208
2400;190;2210
2400;190;2210
2400;187;2213
2400;188;2212
2400;190;2210
2400;190;2210
2400;190;2210
2400;189;2211
2400;188;2212
2400;187;2213
2400;185;2215
2400;185;2215
2400;185;2215
2400;185;2215
2400;185;2215
2400;184;2216
2400;185;2215
2400;183;2217
2400;182;2218
2400;183;2217
2400;183;2217
2400;187;2213
2400;184;2216
2400;184;2216
2400;184;2216
2400;184;2216
2400;182;2218
2400;181;2219
2400;181;2219
2400;181;2219
2400;181;2219
2400;180;2220
2400;180;2220
2400;181;2219
2400;181;2219
2400;182;2218
2400;181;2219
2400;179;2221
2400;180;2220
2400;180;2220
2400;180;2220
2400;179;2221
2400;179;2221
2400;178;2222
2400;179;2221
2400;179;2221
2400;179;2221
2400;177;2223
2400;178;2222
2400;177;2223
2400;179;2221
2400;179;2221
2400;178;2222
2400;175;2225
2400;176;2224
2400;176;2224
2400;175;2225
2400;173;2227
2400;172;2228
2400;174;2226
2400;173;2227
2400;175;2225
2400;176;2224
2400;176;2224
2400;176;2224
2400;175;2225
2400;177;2223
2400;180;2220
2400;178;2222
2400;176;2224
2400;177;2223
2400;178;2222
2400;178;2222
2400;178;2222
2400;179;2221
2400;178;2222
2400;179;2221
2400;182;2218
2400;179;2221
2400;179;2221
2400;179;2221
2400;179;2221
2400;178;2222
2400;178;2222
2400;179;2221
2400;178;2222
2400;177;2223
2400;177;2223
2400;177;2223
2400;177;2223
2400;178;2222
2400;180;2220
2400;182;2218
2400;183;2217
2400;182;2218
2400;180;2220
2400;180;2220
2400;181;2219
2400;179;2221
2400;179;2221
2400;181;2219
2400;184;2216
2400;185;2215
2400;184;2216
2400;184;2216
2400;187;2213
2400;186;2214
2400;187;2213
2400;186;2214
2400;187;2213
2400;187;2213
2400;186;2214
2400;185;2215
2400;181;2219
2400;179;2221
2400;178;2222
2400;177;2223
2400;177;2223
2400;177;2223
2400;175;2225
2400;178;2222
2400;181;2219
2400;181;2219
2400;178;2222
2400;179;2221
2400;180;2220
2400;177;2223
2400;177;2223
2400;175;2225
2400;174;2226
2400;173;2227
2400;176;2224
2400;176;2224
2400;173;2227
2400;173;2227
2400;172;2228
2400;172;2228
2400;170;2230
2400;170;2230
2400;172;2228
2400;171;2229
2400;172;2228
2400;171;2229
2400;171;2229
2400;167;2233
2400;171;2229
2400;170;2230
2400;171;2229
2400;172;2228
2400;170;2230
2400;167;2233
2400;169;2231
2400;167;2233
2400;167;2233
2400;165;2235
2400;165;2235
2400;165;2235
2400;166;2234
2400;167;2233
2400;167;2233
2400;167;2233
2400;164;2236
2400;164;2236
2400;167;2233
2400;167;2233
2400;167;2233
2400;166;2234
2400;165;2235
2400;164;2236
2400;164;2236
2400;165;2235
2400;165;2235
2400;165;2235
2400;165;2235
2400;164;2236
2400;162;2238
2400;164;2236
2400;163;2237
2400;162;2238
2400;163;2237
2400;163;2237
2400;164;2236
2400;165;2235
2400;166;2234
2400;166;2234
2400;165;2235
2400;164;2236
2400;163;2237
2400;164;2236
2400;165;2235
2400;164;2236
2400;166;2234
2400;165;2235
2400;164;2236
2400;165;2235
2400;165;2235
2400;167;2233
2400;164;2236
2400;164;2236
2400;162;2238
2400;163;2237
2400;160;2240
2400;160;2240
2400;159;2241
2400;159;2241
2400;159;2241
2400;160;2240
2400;160;2240
2400;160;2240
2400;161;2239
2400;159;2241
2400;160;2240
2400;159;2241
2400;158;2242
2400;158;2242
2400;159;2241
2400;159;2241
2400;159;2241
2400;160;2240
2400;159;2241
2400;159;2241
2400;160;2240
2400;161;2239
2400;160;2240
2400;161;2239
2400;162;2238
2400;160;2240
2400;160;2240
2400;159;2241
2400;156;2244
2400;156;2244
2400;155;2245
2400;157;2243
2400;157;2243
2400;156;2244
2400;157;2243
2400;158;2242
2400;160;2240
2400;159;2241
2400;158;2242
2400;157;2243
2400;160;2240
2400;160;2240
2400;157;2243
2400;157;2243
2400;157;2243
2400;161;2239
2400;161;2239
2400;161;2239
2400;159;2241
2400;158;2242
2400;160;2240
2400;160;2240
2400;160;2240
2400;158;2242
2400;159;2241
2400;160;2240
2400;160;2240
2400;160;2240
2400;160;2240
2400;162;2238
2400;162;2238
2400;162;2238
2400;161;2239
2400;160;2240
2400;160;2240
2400;160;2240
2400;159;2241
2400;160;2240
2400;159;2241
2400;160;2240
2400;161;2239
2400;160;2240
2400;162;2238
2400;161;2239
2400;161;2239
2400;163;2237
2400;164;2236
2400;163;2237
2400;163;2237
2400;164;2236
2400;164;2236
2400;167;2233
2400;168;2232
2400;166;2234
2400;166;2234
2400;169;2231
2400;170;2230
2400;170;2230
2400;169;2231
2400;166;2234
2400;167;2233
2400;168;2232
2400;168;2232
2400;168;2232
2400;169;2231
2400;171;2229
2400;170;2230
2400;170;2230
2400;169;2231
2400;169;2231
2400;170;2230
2400;170;2230
2400;170;2230
2400;170;2230
2400;170;2230
2400;169;2231
2400;171;2229
2400;169;2231
2400;169;2231
2400;169;2231
2400;168;2232
2400;167;2233
2400;168;2232
2400;167;2233
2400;168;2232
2400;169;2231
2400;171;2229
2400;171;2229
2400;171;2229
2400;170;2230
2400;172;2228
2400;172;2228
2400;170;2230
2400;169;2231
2400;169;2231
2400;169;2231
2400;169;2231
2400;170;2230
2400;172;2228
2400;171;2229
2400;173;2227
2400;173;2227
2400;171;2229
2400;172;2228
2400;173;2227
2400;172;2228
2400;172;2228
2400;172;2228
2400;172;2228
2400;172;2228
2400;174;2226
2400;176;2224
2400;178;2222
2400;178;2222
2400;177;2223
2400;178;2222
2400;178;2222
2400;177;2223
2400;176;2224
2400;175;2225
2400;176;2224
2400;177;2223
2400;176;2224
2400;177;2223
2400;183;2217
2400;183;2217
2400;183;2217
2400;185;2215
2400;185;2215
2400;184;2216
2400;183;2217
2400;184;2216
2400;183;2217
2400;182;2218
2400;182;2218
2400;183;2217
2400;183;2217
2400;183;2217
2400;182;2218
2400;182;2218
2400;182;2218
2400;181;2219
2400;181;2219
2400;181;2219
2400;179;2221
2400;177;2223
2400;177;2223
2400;176;2224
2400;176;2224
2400;176;2224
2400;176;2224
2400;174;2226
2400;175;2225
2400;176;2224
2400;177;2223
2400;176;2224
2400;176;2224
2400;178;2222
2400;178;2222
2400;179;2221
2400;180;2220
2400;180;2220
2400;179;2221
2400;179;2221
2400;178;2222
2400;178;2222
2400;179;2221
2400;178;2222
2400;176;2224
2400;176;2224
2400;176;2224
2400;176;2224
2400;176;2224
2400;178;2222
2400;180;2220
2400;180;2220
2400;181;2219
2400;179;2221
2400;180;2220
2400;180;2220
2400;177;2223
2400;176;2224
2400;176;2224
2400;178;2222
2400;178;2222
2400;178;2222
2400;179;2221
2400;179;2221
2400;180;2220
2400;180;2220
2400;181;2219
2400;179;2221
2400;179;2221
2400;181;2219
2400;181;2219
2400;182;2218
2400;184;2216
2400;183;2217
2400;183;2217
2400;182;2218
2400;182;2218
2400;183;2217
2400;184;2216
2400;186;2214
2400;186;2214
2400;185;2215
2400;184;2216
2400;186;2214
2400;186;2214
2400;187;2213
2400;185;2215
2400;183;2217
2400;183;2217
2400;185;2215
2400;182;2218
2400;184;2216
2400;185;2215
2400;185;2215
2400;184;2216
2400;184;2216
2400;185;2215
2400;185;2215
2400;185;2215
2400;186;2214
2400;187;2213
2400;184;2216
2400;183;2217
2400;182;2218
2400;184;2216
2400;184;2216
2400;184;2216
2400;184;2216
2400;182;2218
2400;182;2218
2400;183;2217
2400;182;2218
2400;182;2218
2400;182;2218
2400;183;2217
2400;184;2216
2400;183;2217
2400;183;2217
2400;187;2213
2400;188;2212
2400;188;2212
2400;186;2214
2400;186;2214
2400;187;2213
2400;186;2214
2400;188;2212
2400;187;2213
2400;188;2212
2400;188;2212
2400;189;2211
2400;189;2211
2400;190;2210
2400;189;2211
2400;188;2212
2400;188;2212
2400;188;2212
2400;187;2213
2400;186;2214
2400;187;2213
2400;185;2215
2400;186;2214
2400;188;2212
2400;189;2211
2400;187;2213
2400;188;2212
2400;190;2210
2400;190;2210
2400;190;2210
2400;187;2213
2400;185;2215
2400;187;2213
2400;185;2215
2400;186;2214
2400;187;2213
2400;185;2215
2400;185;2215
2400;185;2215
2400;185;2215
2400;186;2214
2400;186;2214
2400;186;2214
2400;185;2215
2400;184;2216
2400;185;2215
2400;185;2215
2400;185;2215
2400;185;2215
2400;183;2217
2400;183;2217
2400;183;2217
2400;183;2217
2400;183;2217
2400;182;2218
2400;184;2216
2400;181;2219
2400;183;2217
2400;183;2217
2400;183;2217
2400;184;2216
2400;183;2217
2400;184;2216
2400;184;2216
2400;185;2215
2400;187;2213
2400;186;2214
2400;187;2213
2400;185;2215
2400;189;2211
2400;190;2210
2400;188;2212
2400;186;2214
2400;185;2215
2400;184;2216
2400;189;2211
2400;190;2210
2400;189;2211
2400;190;2210
2400;193;2207
2400;194;2206
2400;193;2207
2400;195;2205
2400;193;2207
2400;194;2206
2400;194;2206
2400;194;2206
2400;190;2210
2400;191;2209
2400;190;2210
2400;189;2211
2400;191;2209
2400;190;2210
2400;190;2210
2400;189;2211
2400;189;2211
2400;187;2213
2400;186;2214
2400;186;2214
2400;187;2213
2400;188;2212
2400;189;2211
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;189;2211
2400;190;2210
2400;193;2207
2400;192;2208
2400;190;2210
2400;191;2209
2400;191;2209
2400;191;2209
2400;191;2209
2400;193;2207
2400;192;2208
2400;192;2208
2400;192;2208
2400;191;2209
2400;191;2209
2400;191;2209
2400;189;2211
2400;189;2211
2400;189;2211
2400;190;2210
2400;189;2211
2400;187;2213
2400;187;2213
2400;187;2213
2400;188;2212
2400;186;2214
2400;187;2213
2400;188;2212
2400;187;2213
2400;187;2213
2400;187;2213
2400;186;2214
2400;186;2214
2400;187;2213
2400;186;2214
2400;186;2214
2400;187;2213
2400;188;2212
2400;189;2211
2400;190;2210
2400;190;2210
2400;190;2210
2400;191;2209
2400;191;2209
2400;191;2209
2400;189;2211
2400;190;2210
2400;190;2210
2400;189;2211
2400;189;2211
2400;188;2212
2400;188;2212
2400;187;2213
2400;188;2212
2400;189;2211
2400;188;2212
2400;188;2212
2400;188;2212
2400;187;2213
2400;185;2215
2400;189;2211
2400;190;2210
2400;189;2211
2400;191;2209
2400;193;2207
2400;193;2207
2400;194;2206
2400;195;2205
2400;195;2205
2400;196;2204
2400;196;2204
2400;195;2205
2400;195;2205
2400;195;2205
2400;195;2205
2400;197;2203
2400;197;2203
2400;197;2203
2400;196;2204
2400;198;2202
2400;199;2201
2400;200;2200
2400;200;2200
2400;200;2200
2400;198;2202
2400;199;2201
2400;200;2200
2400;201;2199
2400;202;2198
2400;202;2198
2400;202;2198
2400;202;2198
2400;202;2198
2400;202;2198
2400;202;2198
2400;203;2197
2400;203;2197
2400;202;2198
2400;203;2197
2400;206;2194
2400;206;2194
2400;204;2196
2400;205;2195
2400;203;2197
2400;203;2197
2400;202;2198
2400;202;2198
2400;205;2195
2400;205;2195
2400;204;2196
2400;202;2198
2400;204;2196
2400;204;2196
2400;205;2195
2400;202;2198
2400;204;2196
2400;207;2193
2400;205;2195
2400;206;2194
2400;206;2194
2400;206;2194
2400;204;2196
2400;205;2195
2400;206;2194
2400;206;2194
2400;207;2193
2400;208;2192
2400;209;2191
2400;208;2192
2400;208;2192
2400;205;2195
2400;205;2195
2400;205;2195
2400;203;2197
2400;201;2199
2400;200;2200
2400;202;2198
2400;201;2199
2400;201;2199
2400;202;2198
2400;199;2201
2400;201;2199
2400;203;2197
2400;206;2194
2400;206;2194
2400;205;2195
2400;205;2195
2400;206;2194
2400;208;2192
2400;208;2192
2400;207;2193
2400;207;2193
2400;208;2192
2400;207;2193
2400;209;2191
2400;211;2189
2400;212;2188
2400;212;2188
2400;213;2187
2400;211;2189
2400;209;2191
2400;207;2193
2400;209;2191
2400;207;2193
2400;207;2193
2400;205;2195
2400;205;2195
2400;206;2194
2400;206;2194
2400;207;2193
2400;207;2193
2400;206;2194
2400;207;2193
2400;208;2192
2400;207;2193
2400;210;2190
2400;209;2191
2400;208;2192
2400;209;2191
2400;210;2190
2400;211;2189
2400;208;2192
2400;208;2192
2400;207;2193
2400;209;2191
2400;208;2192
2400;207;2193
2400;208;2192
2400;208;2192
2400;207;2193
2400;206;2194
2400;206;2194
2400;206;2194
2400;204;2196
2400;204;2196
2400;202;2198
2400;206;2194
2400;205;2195
2400;204;2196
2400;207;2193
2400;206;2194
2400;206;2194
2400;205;2195
2400;206;2194
2400;206;2194
2400;205;2195
2400;208;2192
2400;207;2193
2400;206;2194
2400;206;2194
2400;204;2196
2400;203;2197
2400;205;2195
2400;206;2194
2400;206;2194
2400;206;2194
2400;204;2196
2400;206;2194
2400;202;2198
2400;203;2197
2400;205;2195
2400;205;2195
2400;206;2194
2400;206;2194
2400;206;2194
2400;207;2193
2400;207;2193
2400;205;2195
2400;203;2197
2400;204;2196
2400;203;2197
2400;206;2194
2400;206;2194
2400;204;2196
2400;208;2192
2400;208;2192
2400;209;2191
2400;209;2191
2400;206;2194
2400;205;2195
2400;204;2196
2400;204;2196
2400;206;2194
2400;204;2196
2400;205;2195
2400;209;2191
2400;211;2189
2400;210;2190
2400;208;2192
2400;208;2192
2400;207;2193
2400;208;2192
2400;207;2193
2400;210;2190
2400;213;2187
2400;212;2188
2400;210;2190
2400;210;2190
2400;208;2192
2400;211;2189
2400;210;2190
2400;210;2190
2400;211;2189
2400;211;2189
2400;212;2188
2400;213;2187
2400;212;2188
2400;209;2191
2400;209;2191
2400;209;2191
2400;211;2189
2400;211;2189
2400;211;2189
2400;211;2189
2400;211;2189
2400;214;2186
2400;214;2186
2400;214;2186
2400;213;2187
2400;213;2187
2400;213;2187
2400;213;2187
2400;214;2186
2400;211;2189
2400;211;2189
2400;213;2187
2400;213;2187
2400;214;2186
2400;213;2187
2400;212;2188
2400;212;2188
2400;212;2188
2400;211;2189
2400;211;2189
2400;211;2189
2400;211;2189
2400;210;2190
2400;211;2189
2400;209;2191
2400;211;2189
2400;212;2188
2400;212;2188
2400;211;2189
2400;210;2190
2400;209;2191
2400;211;2189
2400;210;2190
2400;209;2191
2400;211;2189
2400;209;2191
2400;207;2193
2400;208;2192
2400;210;2190
2400;209;2191
2400;209;2191
2400;209;2191
2400;209;2191
2400;208;2192
2400;208;2192
2400;206;2194
2400;208;2192
2400;208;2192
2400;208;2192
2400;208;2192
2400;208;2192
2400;207;2193
2400;207;2193
2400;210;2190
2400;210;2190
2400;210;2190
2400;209;2191
2400;210;2190
2400;208;2192
2400;210;2190
2400;211;2189
2400;212;2188
2400;210;2190
2400;209;2191
2400;208;2192
2400;209;2191
2400;208;2192
2400;204;2196
2400;203;2197
2400;201;2199
2400;201;2199
2400;202;2198
2400;201;2199
2400;201;2199
2400;198;2202
2400;200;2200
2400;202;2198
2400;200;2200
2400;200;2200
2400;203;2197
2400;205;2195
2400;204;2196
2400;201;2199
2400;200;2200
2400;202;2198
2400;201;2199
2400;199;2201
2400;199;2201
2400;203;2197
2400;204;2196
2400;204;2196
2400;204;2196
2400;203;2197
2400;204;2196
2400;204;2196
2400;203;2197
2400;203;2197
2400;204;2196
2400;205;2195
2400;205;2195
2400;208;2192
2400;205;2195
2400;206;2194
2400;207;2193
2400;206;2194
2400;210;2190
2400;211;2189
2400;209;2191
2400;209;2191
2400;208;2192
2400;208;2192
2400;210;2190
2400;211;2189
2400;213;2187
2400;211;2189
2400;212;2188
2400;211;2189
2400;211;2189
2400;210;2190
2400;211;2189
2400;210;2190
2400;210;2190
2400;210;2190
2400;210;2190
2400;210;2190
2400;210;2190
2400;208;2192
2400;212;2188
2400;211;2189
2400;212;2188
2400;210;2190
2400;211;2189
2400;210;2190
2400;210;2190
2400;208;2192
2400;208;2192
2400;207;2193
2400;205;2195
2400;204;2196
2400;203;2197
2400;203;2197
2400;204;2196
2400;202;2198
2400;204;2196
2400;201;2199
2400;199;2201
2400;199;2201
2400;199;2201
2400;198;2202
2400;201;2199
2400;201;2199
2400;200;2200
2400;202;2198
2400;201;2199
2400;200;2200
2400;202;2198
2400;203;2197
2400;202;2198
2400;198;2202
2400;197;2203
2400;199;2201
2400;196;2204
2400;197;2203
2400;199;2201
2400;199;2201
2400;198;2202
2400;198;2202
2400;199;2201
2400;198;2202
2400;198;2202
2400;198;2202
2400;196;2204
2400;197;2203
2400;202;2198
2400;201;2199
2400;200;2200
2400;200;2200
2400;200;2200
2400;200;2200
2400;199;2201
2400;199;2201
2400;198;2202
2400;199;2201
2400;201;2199
2400;202;2198
2400;204;2196
2400;204;2196
2400;205;2195
2400;203;2197
2400;202;2198
2400;200;2200
2400;201;2199
2400;198;2202
2400;196;2204
2400;195;2205
2400;194;2206
2400;194;2206
2400;193;2207
2400;193;2207
2400;193;2207
2400;196;2204
2400;197;2203
2400;196;2204
2400;196;2204
2400;194;2206
2400;194;2206
2400;196;2204
2400;193;2207
2400;194;2206
2400;194;2206
2400;194;2206
2400;194;2206
2400;193;2207
2400;191;2209
2400;192;2208
2400;192;2208
2400;192;2208
2400;191;2209
2400;192;2208
2400;192;2208
2400;191;2209
2400;191;2209
2400;188;2212
2400;191;2209
2400;192;2208
2400;193;2207
2400;192;2208
2400;190;2210
2400;192;2208
2400;194;2206
2400;194;2206
2400;194;2206
2400;192;2208
2400;192;2208
2400;193;2207
2400;194;2206
2400;195;2205
2400;193;2207
2400;192;2208
2400;191;2209
2400;193;2207
2400;194;2206
2400;195;2205
2400;195;2205
2400;197;2203
2400;198;2202
2400;198;2202
2400;198;2202
2400;198;2202
2400;196;2204
2400;197;2203
2400;197;2203
2400;196;2204
2400;195;2205
2400;196;2204
2400;196;2204
2400;197;2203
2400;197;2203
2400;197;2203
2400;198;2202
2400;198;2202
2400;200;2200
2400;199;2201
2400;198;2202
2400;199;2201
2400;200;2200
2400;201;2199
2400;201;2199
2400;201;2199
2400;200;2200
2400;200;2200
2400;202;2198
2400;199;2201
2400;200;2200
2400;198;2202
2400;197;2203
2400;194;2206
2400;198;2202
2400;196;2204
2400;195;2205
2400;195;2205
2400;196;2204
2400;193;2207
2400;194;2206
2400;194;2206
2400;193;2207
2400;191;2209
2400;190;2210
2400;189;2211
2400;190;2210
2400;188;2212
2400;189;2211
2400;190;2210
2400;190;2210
2400;190;2210
2400;190;2210
2400;191;2209
2400;191;2209
2400;191;2209
2400;190;2210
2400;190;2210
2400;191;2209
2400;189;2211
2400;188;2212
2400;187;2213
2400;189;2211
2400;188;2212
2400;187;2213
2400;187;2213
2400;187;2213
2400;188;2212
2400;189;2211
2400;189;2211
2400;189;2211
2400;190;2210
2400;191;2209
2400;189;2211
2400;189;2211
2400;189;2211
2400;187;2213
2400;183;2217
2400;183;2217
2400;183;2217
2400;184;2216
2400;183;2217
2400;182;2218
2400;181;2219
2400;182;2218
2400;181;2219
2400;183;2217
2400;185;2215
2400;186;2214
2400;187;2213
2400;186;2214
2400;186;2214
2400;187;2213
2400;186;2214
2400;184;2216
2400;184;2216
2400;184;2216
2400;187;2213
2400;189;2211
2400;190;2210
2400;190;2210
2400;190;2210
2400;189;2211
2400;187;2213
2400;188;2212
2400;189;2211
2400;191;2209
2400;191;2209
2400;192;2208
2400;193;2207
2400;192;2208
2400;192;2208
2400;194;2206
2400;194;2206
2400;196;2204
2400;196;2204
2400;195;2205
2400;195;2205
2400;194;2206
2400;194;2206
2400;192;2208
2400;193;2207
2400;191;2209
2400;192;2208
2400;190;2210
2400;190;2210
2400;191;2209
2400;189;2211
2400;189;2211
2400;190;2210
2400;192;2208
2400;192;2208
2400;194;2206
2400;193;2207
2400;192;2208
2400;192;2208
2400;192;2208
2400;192;2208
2400;193;2207
2400;192;2208
2400;191;2209
2400;191;2209
2400;191;2209
2400;191;2209
2400;188;2212
2400;190;2210
2400;191;2209
2400;190;2210
2400;189;2211
2400;188;2212
2400;190;2210
2400;190;2210
2400;189;2211
2400;189;2211
2400;191;2209
2400;190;2210
2400;190;2210
2400;191;2209
2400;191;2209
2400;190;2210
2400;191;2209
2400;189;2211
2400;189;2211
2400;190;2210
2400;189;2211
2400;190;2210
2400;187;2213
2400;188;2212
2400;189;2211
2400;188;2212
2400;187;2213
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;189;2211
2400;191;2209
2400;189;2211
2400;190;2210
2400;190;2210
2400;191;2209
2400;191;2209
2400;190;2210
2400;191;2209
2400;189;2211
2400;190;2210
2400;190;2210
2400;188;2212
2400;187;2213
2400;186;2214
2400;186;2214
2400;187;2213
2400;187;2213
2400;188;2212
2400;188;2212
2400;186;2214
2400;187;2213
2400;186;2214
2400;188;2212
2400;187;2213
2400;186;2214
2400;185;2215
2400;186;2214
2400;186;2214
2400;187;2213
2400;187;2213
2400;187;2213
2400;186;2214
2400;187;2213
2400;187;2213
2400;188;2212
2400;187;2213
2400;187;2213
2400;187;2213
2400;188;2212
2400;188;2212
2400;187;2213
2400;186;2214
2400;189;2211
2400;189;2211
2400;186;2214
2400;186;2214
2400;186;2214
2400;186;2214
2400;186;2214
2400;183;2217
2400;185;2215
2400;188;2212
2400;189;2211
2400;188;2212
2400;188;2212
2400;189;2211
2400;189;2211
2400;189;2211
2400;189;2211
2400;191;2209
2400;193;2207
2400;192;2208
2400;190;2210
2400;189;2211
2400;188;2212
2400;189;2211
2400;190;2210
2400;189;2211
2400;191;2209
2400;192;2208
2400;191;2209
2400;191;2209
2400;191;2209
2400;190;2210
2400;191;2209
2400;190;2210
2400;192;2208
2400;192;2208
2400;190;2210
2400;190;2210
2400;191;2209
2400;191;2209
2400;192;2208
2400;192;2208
2400;193;2207
2400;193;2207
2400;194;2206
2400;192;2208
2400;190;2210
2400;192;2208
2400;191;2209
2400;187;2213
2400;188;2212
2400;188;2212
2400;189;2211
2400;190;2210
2400;189;2211
2400;187;2213
2400;185;2215
2400;188;2212
2400;190;2210
2400;192;2208
2400;195;2205
2400;193;2207
2400;194;2206
2400;194;2206
2400;194;2206
2400;196;2204
2400;197;2203
2400;199;2201
2400;199;2201
2400;200;2200
2400;199;2201
2400;200;2200
2400;199;2201
2400;198;2202
2400;194;2206
2400;194;2206
2400;194;2206
2400;193;2207
2400;193;2207
2400;194;2206
2400;194;2206
2400;191;2209
2400;193;2207
2400;192;2208
2400;193;2207
2400;192;2208
2400;192;2208
2400;191;2209
2400;188;2212
2400;184;2216
2400;184;2216
2400;184;2216
2400;182;2218
2400;184;2216
2400;186;2214
2400;182;2218
2400;184;2216
2400;183;2217
2400;188;2212
2400;189;2211
2400;187;2213
2400;187;2213
2400;185;2215
2400;187;2213
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;190;2210
2400;190;2210
2400;187;2213
2400;186;2214
2400;188;2212
2400;188;2212
2400;189;2211
2400;188;2212
2400;188;2212
2400;188;2212
2400;188;2212
2400;189;2211
2400;189;2211
2400;189;2211
2400;190;2210
2400;190;2210
2400;189;2211
2400;189;2211
2400;191;2209
2400;190;2210
2400;190;2210
2400;189;2211
2400;189;2211
2400;189;2211
2400;189;2211
2400;187;2213
2400;188;2212
2400;187;2213
2400;188;2212
2400;186;2214
2400;187;2213
2400;185;2215
